timestamp_s,relative_exertion,mix,ep_target_weight,sustained_energy
116.901,0.1902,0.8335,0.7274,0.5627
116.953,0.1750,0.8211,0.6063,0.5285
117.004,0.1617,0.8171,0.6856,0.5506
117.055,0.1522,0.8160,0.7816,0.5792
117.106,0.2320,0.8178,0.8553,0.6042
117.156,0.2614,0.8176,0.8130,0.5894
117.211,0.2525,0.8150,0.7322,0.5641
117.256,0.2414,0.8098,0.7145,0.5589
117.307,0.2880,0.8066,0.7009,0.5550
117.357,0.2604,0.7997,0.6857,0.5506
117.407,0.2383,0.7962,0.6807,0.5492
117.458,0.2201,0.7945,0.7405,0.5666
117.508,0.2618,0.7969,0.8628,0.6070
117.559,0.1991,0.8005,0.9171,0.6292
117.609,0.1614,0.8049,0.9454,0.6433
117.659,0.2173,0.8103,0.8715,0.6102
117.709,0.2967,0.8121,0.8718,0.6103
117.763,0.2345,0.8137,0.8304,0.5953
117.813,0.2237,0.8137,0.8155,0.5903
117.864,0.2380,0.8127,0.7808,0.5790
117.914,0.1910,0.8129,0.8412,0.5991
117.964,0.1463,0.8148,0.8761,0.6120
118.014,0.1328,0.8177,0.9094,0.6258
118.064,0.1686,0.8174,0.7677,0.5749
118.114,0.1740,0.8144,0.7166,0.5595
118.164,0.1733,0.8092,0.6409,0.5380
118.214,0.2027,0.7948,0.5271,0.5072
118.264,0.1980,0.7848,0.4640,0.4904
118.319,0.1676,0.7732,0.3980,0.4726
118.364,0.1222,0.7606,0.6206,0.5324
118.414,0.1961,0.7594,0.7190,0.5602
118.464,0.2796,0.7631,0.8499,0.6022
118.514,0.2689,0.7650,0.8250,0.5935
118.564,0.2579,0.7665,0.8156,0.5903
118.614,0.2864,0.7656,0.7340,0.5646
118.664,0.2493,0.7628,0.6751,0.5476
118.717,0.2013,0.7503,0.5146,0.5039
118.768,0.2166,0.7436,0.5288,0.5077
118.818,0.3124,0.7403,0.6322,0.5356
118.868,0.2715,0.7420,0.8001,0.5852
118.918,0.2622,0.7456,0.8617,0.6065
118.970,0.2824,0.7553,0.9113,0.6266
119.020,0.2475,0.7595,0.8934,0.6189
119.070,0.2058,0.7630,0.8753,0.6117
119.120,0.1641,0.7685,0.8552,0.6041
119.171,0.2311,0.7702,0.8260,0.5938
119.221,0.1940,0.7722,0.8277,0.5944
119.271,0.1758,0.7751,0.8662,0.6082
119.321,0.1647,0.7790,0.9066,0.6245
119.371,0.2558,0.7888,0.9465,0.6439
119.422,0.2454,0.7932,0.9364,0.6385
119.472,0.2327,0.8011,0.9062,0.6243
119.522,0.2588,0.8025,0.8482,0.6016
119.572,0.2591,0.8026,0.8074,0.5876
119.622,0.2044,0.7972,0.6668,0.5453
119.672,0.1903,0.7930,0.6576,0.5427
119.722,0.2799,0.7915,0.8002,0.5852
119.772,0.2799,0.7934,0.8540,0.6037
119.822,0.2556,0.7956,0.8650,0.6077
119.872,0.2663,0.7951,0.7854,0.5805
119.922,0.2920,0.7912,0.6669,0.5453
119.972,0.2719,0.7857,0.6065,0.5286
120.022,0.2307,0.7694,0.4814,0.4950
120.072,0.2333,0.7587,0.4132,0.4767
120.122,0.1936,0.7415,0.5331,0.5088
120.173,0.1546,0.7388,0.6511,0.5409
120.223,0.1337,0.7390,0.7461,0.5683
120.273,0.2058,0.7458,0.8771,0.6124
120.324,0.2493,0.7483,0.8317,0.5958
120.375,0.2446,0.7475,0.7183,0.5600
120.425,0.2397,0.7450,0.6620,0.5439
120.475,0.2863,0.7410,0.6136,0.5305
120.525,0.2565,0.7274,0.4757,0.4935
120.575,0.2407,0.7218,0.5404,0.5108
120.627,0.2997,0.7203,0.7382,0.5659
120.677,0.3171,0.7230,0.8113,0.5889
120.727,0.2788,0.7273,0.8658,0.6081
120.777,0.2344,0.7368,0.8761,0.6120
120.827,0.2675,0.7404,0.8563,0.6045
120.878,0.2527,0.7471,0.8450,0.6004
120.929,0.2359,0.7492,0.8150,0.5901
120.979,0.2227,0.7503,0.7880,0.5813
121.029,0.2339,0.7534,0.8270,0.5941
121.079,0.2159,0.7573,0.8831,0.6148
121.131,0.1848,0.7667,0.9263,0.6335
121.181,0.1854,0.7714,0.9220,0.6315
121.231,0.1908,0.7758,0.9186,0.6299
121.281,0.1254,0.7841,0.9131,0.6274
121.331,0.1106,0.7873,0.8904,0.6177
121.383,0.2390,0.7911,0.8338,0.5965
121.434,0.3311,0.7912,0.7958,0.5838
121.484,0.2945,0.7922,0.8258,0.5938
121.534,0.2801,0.7972,0.8936,0.6190
121.584,0.3731,0.8012,0.9300,0.6353
121.635,0.3350,0.8058,0.9549,0.6487
121.685,0.2780,0.8152,0.9553,0.6490
121.735,0.2625,0.8183,0.9177,0.6295
121.786,0.2820,0.8190,0.7990,0.5848
121.837,0.2610,0.8156,0.7031,0.5556
121.887,0.2252,0.8100,0.6302,0.5351
121.937,0.2450,0.8034,0.7366,0.5654
121.987,0.2493,0.8036,0.8111,0.5888
122.037,0.2024,0.8055,0.8138,0.5897
122.087,0.1966,0.8039,0.7533,0.5704
122.137,0.2512,0.8049,0.8361,0.5973
122.187,0.2742,0.8064,0.8142,0.5898
122.237,0.2519,0.8045,0.7445,0.5678
122.291,0.2366,0.8005,0.6695,0.5460
122.339,0.2485,0.7875,0.5675,0.5180
122.389,0.2295,0.7834,0.6500,0.5406
122.439,0.2103,0.7827,0.8052,0.5868
122.489,0.2431,0.7839,0.8237,0.5930
122.539,0.2612,0.7838,0.7811,0.5791
122.589,0.2282,0.7759,0.6703,0.5462
122.639,0.2182,0.7729,0.6779,0.5484
122.689,0.2861,0.7670,0.6736,0.5472
122.739,0.2953,0.7636,0.6536,0.5416
122.789,0.2860,0.7593,0.6203,0.5324
122.839,0.2736,0.7579,0.7748,0.5771
122.889,0.3200,0.7602,0.8371,0.5976
122.942,0.3115,0.7636,0.8706,0.6099
122.989,0.2387,0.7674,0.8055,0.5870
123.039,0.2276,0.7693,0.8293,0.5950
123.090,0.3033,0.7698,0.7826,0.5796
123.140,0.2740,0.7697,0.7669,0.5746
123.190,0.2575,0.7687,0.7389,0.5661
123.240,0.2516,0.7646,0.7138,0.5587
123.290,0.2207,0.7649,0.7757,0.5774
123.341,0.1678,0.7696,0.8579,0.6051
123.390,0.1573,0.7721,0.8530,0.6033
123.442,0.2187,0.7751,0.8716,0.6103
123.492,0.2141,0.7831,0.9102,0.6261
123.542,0.1974,0.7864,0.8932,0.6189
123.595,0.1820,0.7883,0.8480,0.6015
123.642,0.2858,0.7862,0.7146,0.5589
123.693,0.2651,0.7833,0.6890,0.5515
123.743,0.2277,0.7835,0.8220,0.5925
123.793,0.2575,0.7861,0.8704,0.6098
123.843,0.2792,0.7901,0.9214,0.6312
123.893,0.2150,0.7995,0.9434,0.6422
123.943,0.1988,0.8025,0.8987,0.6211
123.993,0.2170,0.8029,0.8171,0.5908
124.044,0.2562,0.8000,0.7330,0.5644
124.095,0.2324,0.7967,0.6900,0.5518
124.145,0.2729,0.7880,0.6774,0.5482
124.196,0.3482,0.7873,0.7630,0.5734
124.246,0.3248,0.7885,0.8266,0.5940
124.296,0.2607,0.7937,0.8813,0.6140
124.346,0.2652,0.7964,0.8830,0.6147
124.398,0.2818,0.7988,0.8747,0.6115
124.446,0.1941,0.8003,0.8194,0.5916
124.496,0.1694,0.8009,0.8190,0.5914
124.547,0.2250,0.8010,0.7888,0.5815
124.598,0.2119,0.8010,0.8017,0.5857
124.652,0.1769,0.8055,0.9009,0.6221
124.702,0.1915,0.8093,0.9344,0.6375
124.752,0.2371,0.8132,0.9394,0.6401
124.802,0.2137,0.8171,0.8896,0.6174
124.853,0.2039,0.8178,0.8413,0.5991
124.906,0.1987,0.8172,0.7965,0.5840
124.953,0.2518,0.8112,0.6798,0.5489
125.003,0.2328,0.8058,0.6319,0.5355
125.054,0.2157,0.7975,0.6953,0.5533
125.104,0.2652,0.7969,0.7800,0.5787
125.154,0.2753,0.7978,0.8241,0.5932
125.204,0.2251,0.8018,0.8850,0.6155
125.255,0.2111,0.8042,0.8809,0.6139
125.305,0.2565,0.8066,0.8830,0.6147
125.355,0.2546,0.8078,0.8154,0.5902
125.405,0.2375,0.8076,0.7992,0.5849
125.459,0.2205,0.8063,0.7652,0.5741
125.505,0.2610,0.8043,0.8014,0.5856
125.555,0.2275,0.8058,0.8550,0.6041
125.606,0.1881,0.8114,0.9092,0.6257
125.656,0.2311,0.8146,0.9174,0.6293
125.706,0.2692,0.8182,0.9325,0.6366
125.757,0.2154,0.8227,0.8672,0.6086
125.807,0.2026,0.8225,0.8170,0.5908
125.857,0.2174,0.8205,0.7544,0.5708
125.907,0.2272,0.8141,0.6928,0.5526
125.957,0.2064,0.8120,0.7440,0.5677
126.012,0.1892,0.8120,0.8120,0.5891
126.057,0.2510,0.8157,0.8921,0.6184
126.107,0.2391,0.8173,0.8680,0.6089
126.163,0.1993,0.8184,0.8545,0.6039
126.208,0.2469,0.8174,0.7944,0.5833
126.259,0.2775,0.8159,0.7667,0.5746
126.311,0.2217,0.8104,0.7054,0.5563
126.362,0.2142,0.8060,0.6660,0.5450
126.412,0.3054,0.8038,0.7317,0.5640
126.464,0.2933,0.8046,0.8447,0.6003
126.514,0.2791,0.8069,0.8812,0.6140
126.564,0.2682,0.8095,0.8927,0.6186
126.614,0.3052,0.8139,0.8561,0.6045
126.664,0.2320,0.8138,0.8105,0.5886
126.714,0.2054,0.8114,0.7343,0.5647
126.764,0.2041,0.7993,0.5667,0.5178
126.814,0.2176,0.7897,0.4812,0.4950
126.869,0.1846,0.7543,0.0926,0.3751
126.919,0.1744,0.7318,0.0026,0.3120
126.969,0.1895,0.7098,0.0000,0.2645
127.019,0.1644,0.6679,0.0000,0.2547
127.069,0.1386,0.6478,0.0000,0.2742
127.119,0.1316,0.6284,0.0000,0.2869
127.169,0.2056,0.5912,0.0001,0.3021
127.219,0.2170,0.5735,0.0006,0.3056
127.269,0.2144,0.5563,0.0008,0.3066
127.319,0.2739,0.5294,0.1602,0.4014
127.370,0.2835,0.5232,0.3225,0.4517
127.420,0.2467,0.5218,0.4765,0.4937
127.470,0.1817,0.5284,0.6336,0.5360
127.520,0.2159,0.5301,0.5853,0.5229
127.570,0.2239,0.5283,0.4706,0.4922
127.620,0.1736,0.5209,0.3905,0.4706
127.670,0.1626,0.5151,0.3272,0.4530
127.723,0.2003,0.5073,0.2557,0.4322
127.770,0.1844,0.5027,0.4939,0.4984
127.821,0.1563,0.5055,0.5971,0.5260
127.872,0.1810,0.5170,0.7047,0.5561
127.922,0.1961,0.5230,0.7164,0.5595
127.972,0.1786,0.5280,0.6883,0.5513
128.022,0.1630,0.5332,0.6113,0.5299
128.072,0.1945,0.5362,0.6332,0.5359
128.122,0.2625,0.5384,0.6105,0.5297
128.172,0.2199,0.5421,0.6220,0.5328
128.222,0.2095,0.5469,0.7027,0.5555
128.277,0.3017,0.5622,0.8399,0.5986
128.327,0.2637,0.5722,0.8961,0.6200
128.377,0.2229,0.5808,0.8609,0.6062
128.428,0.2516,0.5941,0.8132,0.5895
128.478,0.2899,0.6002,0.7975,0.5843
128.528,0.2677,0.6056,0.7793,0.5785
128.578,0.2698,0.6130,0.7113,0.5580
128.628,0.3638,0.6164,0.7267,0.5625
128.679,0.2808,0.6281,0.8391,0.5983
128.729,0.2637,0.6356,0.8784,0.6129
128.780,0.2553,0.6431,0.8847,0.6154
128.830,0.2814,0.6473,0.6333,0.5359
128.880,0.2269,0.6428,0.4963,0.4990
128.936,0.1518,0.6361,0.4204,0.4787
128.982,0.1314,0.6190,0.3092,0.4480
129.032,0.1603,0.6083,0.2633,0.4345
129.082,0.1573,0.5981,0.2673,0.4357
129.132,0.1349,0.5906,0.5390,0.5104
129.183,0.2027,0.5914,0.6168,0.5314
129.234,0.2443,0.5945,0.6348,0.5363
129.284,0.2357,0.5973,0.6885,0.5514
129.334,0.2243,0.5988,0.6466,0.5396
129.384,0.2759,0.5982,0.5587,0.5157
129.434,0.2353,0.5950,0.4914,0.4977
129.485,0.1408,0.5824,0.3496,0.4593
129.535,0.1613,0.5781,0.4403,0.4841
129.585,0.2682,0.5776,0.5609,0.5163
129.635,0.2667,0.5843,0.7328,0.5643
129.685,0.2397,0.5902,0.7806,0.5789
129.736,0.2420,0.6005,0.7447,0.5678
129.786,0.2265,0.6055,0.7689,0.5753
129.836,0.2111,0.6099,0.7518,0.5700
129.887,0.1844,0.6165,0.7101,0.5576
129.937,0.1929,0.6182,0.6739,0.5473
129.987,0.1499,0.6243,0.7442,0.5677
130.037,0.1272,0.6297,0.8047,0.5867
130.087,0.1137,0.6361,0.8441,0.6001
130.137,0.2525,0.6435,0.7035,0.5557
130.187,0.2506,0.6446,0.6807,0.5492
130.239,0.2425,0.6458,0.6842,0.5502
130.287,0.2593,0.6461,0.6501,0.5406
130.337,0.2588,0.6458,0.6350,0.5364
130.387,0.2029,0.6419,0.5816,0.5219
130.437,0.1807,0.6425,0.6616,0.5438
130.487,0.2617,0.6451,0.7301,0.5635
130.537,0.3071,0.6552,0.8380,0.5980
130.587,0.2905,0.6626,0.9028,0.6229
130.637,0.2758,0.6789,0.9397,0.6402
130.688,0.2967,0.6858,0.9099,0.6259
130.740,0.2612,0.6935,0.7868,0.5809
130.791,0.2444,0.6936,0.6952,0.5533
130.841,0.2352,0.6911,0.6108,0.5298
130.891,0.1992,0.6891,0.6979,0.5541
130.941,0.1644,0.6916,0.7729,0.5765
130.991,0.1356,0.6994,0.8321,0.5959
131.041,0.1740,0.7036,0.8387,0.5982
131.092,0.2101,0.7069,0.8124,0.5892
131.142,0.2029,0.7114,0.7459,0.5682
131.192,0.1992,0.7102,0.6697,0.5461
131.242,0.2212,0.7011,0.5162,0.5043
131.292,0.1897,0.6938,0.4578,0.4887
131.343,0.1346,0.6895,0.5505,0.5135
131.393,0.1434,0.6891,0.7143,0.5589
131.443,0.2557,0.6911,0.7538,0.5706
131.494,0.3248,0.6881,0.5903,0.5242
131.544,0.3131,0.6853,0.5937,0.5251
131.594,0.3051,0.6812,0.5490,0.5131
131.644,0.2787,0.6723,0.5223,0.5059
131.694,0.1833,0.6676,0.5157,0.5042
131.747,0.1320,0.6625,0.4989,0.4997
131.794,0.3499,0.6592,0.6479,0.5400
131.844,0.3460,0.6610,0.7207,0.5607
131.894,0.2962,0.6692,0.8073,0.5875
131.944,0.2983,0.6734,0.8094,0.5882
131.994,0.3001,0.6751,0.7291,0.5632
132.044,0.1824,0.6764,0.6939,0.5529
132.094,0.1251,0.6765,0.6801,0.5490
132.145,0.1582,0.6736,0.6129,0.5303
132.195,0.1863,0.6716,0.6079,0.5290
132.245,0.1929,0.6716,0.6728,0.5469
132.295,0.1873,0.6780,0.8095,0.5883
132.345,0.2502,0.6816,0.7966,0.5840
132.398,0.2805,0.6825,0.7131,0.5585
132.445,0.2574,0.6796,0.6262,0.5340
132.495,0.2539,0.6758,0.5526,0.5141
132.545,0.2861,0.6635,0.4303,0.4814
132.595,0.2152,0.6550,0.3822,0.4683
132.648,0.1652,0.6443,0.2955,0.4440
132.695,0.1475,0.6320,0.4940,0.4984
132.745,0.1950,0.6313,0.6086,0.5292
132.798,0.1369,0.6387,0.8017,0.5857
132.848,0.1221,0.6436,0.8043,0.5865
132.898,0.1685,0.6441,0.6598,0.5433
132.948,0.2142,0.6378,0.5112,0.5030
132.999,0.1839,0.6329,0.4724,0.4926
133.051,0.1583,0.6163,0.3064,0.4471
133.101,0.1841,0.6082,0.3481,0.4589
133.150,0.1871,0.6043,0.4776,0.4940
133.201,0.1663,0.6057,0.6714,0.5465
133.251,0.1663,0.6097,0.7405,0.5666
133.301,0.2677,0.6155,0.8021,0.5858
133.351,0.2939,0.6237,0.7424,0.5672
133.401,0.2842,0.6270,0.7339,0.5646
133.451,0.3851,0.6307,0.6657,0.5449
133.502,0.2990,0.6309,0.6368,0.5369
133.553,0.2641,0.6305,0.6182,0.5318
133.604,0.2316,0.6365,0.7707,0.5758
133.654,0.2749,0.6418,0.8107,0.5886
133.704,0.2757,0.6549,0.8688,0.6092
133.754,0.2558,0.6608,0.8516,0.6028
133.804,0.2286,0.6664,0.8457,0.6007
133.855,0.2391,0.6761,0.8136,0.5896
133.905,0.2139,0.6797,0.7962,0.5839
133.955,0.1927,0.6822,0.7626,0.5733
134.005,0.2503,0.6850,0.7471,0.5686
134.056,0.3238,0.6888,0.8088,0.5880
134.106,0.2758,0.6993,0.8913,0.6181
134.157,0.2669,0.7057,0.9130,0.6273
134.207,0.2742,0.7118,0.9084,0.6253
134.257,0.2212,0.7234,0.8935,0.6189
134.307,0.1844,0.7261,0.8127,0.5893
134.358,0.1570,0.7271,0.7589,0.5722
134.408,0.1531,0.7200,0.5713,0.5191
134.459,0.1450,0.7171,0.6203,0.5324
134.510,0.1367,0.7185,0.7782,0.5782
134.560,0.1741,0.7211,0.8067,0.5873
134.610,0.2250,0.7216,0.7352,0.5650
134.660,0.2258,0.7234,0.7918,0.5825
134.710,0.2201,0.7251,0.7773,0.5779
134.760,0.2763,0.7238,0.6816,0.5494
134.810,0.2226,0.7139,0.5148,0.5039
134.861,0.1924,0.7054,0.4290,0.4810
134.911,0.1692,0.6990,0.4920,0.4979
134.961,0.2595,0.6956,0.6874,0.5511
135.011,0.2535,0.6968,0.7342,0.5647
135.064,0.2265,0.6964,0.6476,0.5399
135.114,0.2430,0.6934,0.5981,0.5263
135.164,0.3034,0.6920,0.6453,0.5393
135.214,0.2562,0.6869,0.6027,0.5276
135.264,0.2461,0.6840,0.5883,0.5237
135.314,0.2546,0.6803,0.5601,0.5161
135.364,0.2035,0.6769,0.6600,0.5434
135.414,0.1740,0.6789,0.7427,0.5673
135.464,0.1702,0.6851,0.7817,0.5793
135.515,0.2188,0.6860,0.7150,0.5590
135.565,0.2391,0.6877,0.7454,0.5681
135.615,0.2165,0.6847,0.6177,0.5316
135.665,0.2176,0.6827,0.6177,0.5317
135.715,0.2622,0.6804,0.6055,0.5283
135.765,0.2311,0.6727,0.5528,0.5141
135.815,0.2225,0.6714,0.6306,0.5352
135.865,0.2459,0.6726,0.7095,0.5574
135.916,0.3071,0.6786,0.7864,0.5808
135.966,0.2860,0.6828,0.8163,0.5905
136.016,0.2523,0.6938,0.8808,0.6138
136.066,0.2880,0.6976,0.8195,0.5916
136.116,0.2914,0.6994,0.7573,0.5717
136.166,0.2272,0.6942,0.5639,0.5171
136.216,0.2179,0.6873,0.4668,0.4912
136.266,0.3105,0.6835,0.5600,0.5160
136.317,0.2675,0.6843,0.7423,0.5671
136.367,0.2542,0.6884,0.8197,0.5917
136.417,0.2736,0.6942,0.8813,0.6140
136.468,0.2948,0.6999,0.7724,0.5764
136.518,0.2548,0.6986,0.6561,0.5423
136.568,0.2213,0.6950,0.5792,0.5212
136.618,0.2165,0.6820,0.4376,0.4833
136.668,0.1837,0.6719,0.3457,0.4583
136.719,0.1375,0.6602,0.5296,0.5079
136.769,0.1282,0.6597,0.6434,0.5387
136.819,0.1699,0.6611,0.7058,0.5564
136.869,0.1976,0.6637,0.7013,0.5551
136.919,0.1950,0.6640,0.6728,0.5470
136.969,0.1941,0.6620,0.5987,0.5265
137.019,0.2610,0.6582,0.5966,0.5259
137.069,0.2141,0.6557,0.5752,0.5201
137.119,0.1966,0.6523,0.5428,0.5114
137.169,0.2779,0.6505,0.6610,0.5436
137.219,0.2966,0.6530,0.7323,0.5641
137.274,0.2159,0.6633,0.8541,0.6037
137.324,0.1935,0.6702,0.8923,0.6185
137.374,0.2907,0.6744,0.8104,0.5886
137.424,0.2669,0.6820,0.7945,0.5833
137.474,0.2418,0.6854,0.7950,0.5835
137.524,0.2305,0.6876,0.7575,0.5718
137.574,0.2473,0.6887,0.7059,0.5564
137.624,0.1803,0.6910,0.7658,0.5743
137.677,0.1471,0.6945,0.8071,0.5875
137.724,0.1817,0.7035,0.8362,0.5973
137.775,0.2957,0.7034,0.7023,0.5554
137.825,0.3031,0.6896,0.4171,0.4778
137.875,0.2978,0.6790,0.3362,0.4556
137.925,0.3038,0.6676,0.2976,0.4446
137.975,0.2425,0.6411,0.1957,0.4134
138.025,0.2178,0.6290,0.2361,0.4263
138.080,0.1946,0.6206,0.3487,0.4591
138.125,0.2184,0.6151,0.5785,0.5210
138.175,0.1705,0.6151,0.6156,0.5311
138.229,0.1184,0.6132,0.6085,0.5291
138.279,0.1599,0.6122,0.5809,0.5216
138.330,0.1775,0.6101,0.5414,0.5111
138.380,0.1448,0.5997,0.3985,0.4728
138.430,0.1346,0.5921,0.3470,0.4586
138.481,0.1508,0.5838,0.3142,0.4494
138.531,0.1754,0.5778,0.5362,0.5097
138.581,0.1735,0.5795,0.6342,0.5362
138.634,0.1959,0.5888,0.7622,0.5732
138.684,0.2340,0.5927,0.7205,0.5607
138.735,0.2184,0.5963,0.7130,0.5585
138.786,0.1971,0.6038,0.7226,0.5613
138.836,0.2528,0.6066,0.6975,0.5540
138.890,0.2986,0.6084,0.6167,0.5314
138.940,0.2735,0.6106,0.6823,0.5496
138.991,0.2559,0.6146,0.7439,0.5676
139.041,0.2885,0.6260,0.8169,0.5907
139.092,0.2539,0.6302,0.7664,0.5745
139.143,0.1609,0.6371,0.7581,0.5719
139.193,0.1537,0.6405,0.7502,0.5695
139.243,0.1650,0.6424,0.7036,0.5557
139.293,0.1242,0.6440,0.6566,0.5424
139.343,0.1135,0.6432,0.6168,0.5314
139.393,0.1069,0.6439,0.6654,0.5449
139.443,0.3821,0.6505,0.7804,0.5788
139.493,0.3408,0.6557,0.8236,0.5930
139.543,0.3188,0.6625,0.8824,0.6145
139.593,0.3085,0.6784,0.9331,0.6369
139.644,0.2379,0.6851,0.9007,0.6220
139.694,0.1463,0.6923,0.7760,0.5775
139.744,0.1329,0.6915,0.6662,0.5451
139.794,0.1400,0.6880,0.5767,0.5205
139.844,0.1173,0.6838,0.6519,0.5411
139.894,0.1068,0.6853,0.7322,0.5641
139.944,0.1013,0.6883,0.7877,0.5812
139.994,0.2775,0.6931,0.7601,0.5725
140.045,0.2610,0.6962,0.7962,0.5839
140.099,0.2520,0.6978,0.7500,0.5695
140.145,0.2656,0.6947,0.6150,0.5309
140.195,0.2565,0.6897,0.5276,0.5074
140.247,0.1740,0.6748,0.4424,0.4846
140.297,0.1607,0.6707,0.5396,0.5106
140.347,0.2226,0.6697,0.6376,0.5371
140.397,0.2492,0.6720,0.7074,0.5568
140.447,0.2311,0.6699,0.6010,0.5271
140.501,0.2567,0.6592,0.5000,0.5000
140.551,0.2570,0.6542,0.4953,0.4988
140.601,0.2447,0.6493,0.4892,0.4971
140.653,0.2055,0.6394,0.4752,0.4934
140.703,0.2335,0.6341,0.4648,0.4906
140.753,0.2442,0.6318,0.5565,0.5151
140.804,0.2098,0.6346,0.7190,0.5602
140.854,0.2030,0.6387,0.7705,0.5758
140.905,0.2267,0.6469,0.7550,0.5710
140.955,0.2171,0.6478,0.6768,0.5481
141.006,0.2089,0.6480,0.6564,0.5424
141.056,0.2506,0.6482,0.6453,0.5393
141.106,0.3493,0.6471,0.6124,0.5302
141.157,0.3095,0.6455,0.5928,0.5249
141.208,0.2787,0.6484,0.7361,0.5653
141.259,0.2974,0.6525,0.7840,0.5800
141.310,0.2320,0.6578,0.6982,0.5542
141.360,0.1694,0.6587,0.6887,0.5515
141.410,0.1501,0.6563,0.5788,0.5211
141.460,0.1967,0.6439,0.4213,0.4789
141.510,0.1969,0.6356,0.3682,0.4645
141.560,0.1924,0.6259,0.3129,0.4490
141.610,0.3014,0.6067,0.3547,0.4607
141.660,0.3111,0.6033,0.4929,0.4981
141.711,0.2800,0.6024,0.5760,0.5203
141.762,0.2293,0.6098,0.7712,0.5760
141.812,0.2469,0.6152,0.7896,0.5818
141.865,0.2671,0.6176,0.6927,0.5526
141.912,0.2383,0.6151,0.5551,0.5147
141.963,0.2275,0.6120,0.5086,0.5023
142.013,0.2444,0.6010,0.4033,0.4741
142.063,0.2038,0.5964,0.4483,0.4862
142.115,0.1814,0.5951,0.5546,0.5146
142.165,0.1990,0.6008,0.7364,0.5654
142.216,0.2658,0.6062,0.7800,0.5787
142.269,0.2695,0.6174,0.7791,0.5784
142.320,0.2586,0.6223,0.7794,0.5785
142.371,0.2797,0.6273,0.7897,0.5818
142.422,0.2732,0.6360,0.7647,0.5740
142.473,0.2336,0.6390,0.7362,0.5653
142.526,0.2025,0.6460,0.7796,0.5786
142.576,0.2068,0.6516,0.8350,0.5969
142.627,0.1859,0.6581,0.8665,0.6083
142.677,0.1205,0.6720,0.8916,0.6182
142.727,0.1420,0.6775,0.8563,0.6045
142.777,0.2200,0.6840,0.8936,0.6190
142.828,0.2344,0.6952,0.8580,0.6051
142.878,0.2078,0.6993,0.8303,0.5953
142.928,0.2118,0.7032,0.7565,0.5714
142.978,0.1733,0.7060,0.7965,0.5840
143.028,0.1511,0.7102,0.8436,0.6000
143.078,0.1380,0.7208,0.9129,0.6273
143.128,0.1702,0.7269,0.9252,0.6330
143.178,0.1520,0.7317,0.8853,0.6156
143.228,0.0805,0.7382,0.8153,0.5902
143.279,0.1068,0.7400,0.7986,0.5847
143.329,0.1716,0.7403,0.7515,0.5699
143.380,0.2093,0.7351,0.6145,0.5308
143.430,0.2088,0.7334,0.6773,0.5482
143.483,0.2616,0.7353,0.7808,0.5790
143.534,0.2442,0.7363,0.7674,0.5748
143.584,0.2259,0.7334,0.6385,0.5374
143.634,0.2167,0.7333,0.7445,0.5678
143.684,0.2430,0.7326,0.7099,0.5576
143.734,0.2510,0.7291,0.6159,0.5312
143.785,0.2352,0.7156,0.4589,0.4890
143.835,0.2344,0.7061,0.3983,0.4727
143.885,0.5476,0.6997,0.4923,0.4979
143.935,0.3315,0.6959,0.6713,0.5465
143.985,0.3125,0.6966,0.7171,0.5597
144.035,0.3001,0.6965,0.6956,0.5534
144.085,0.2587,0.6902,0.6265,0.5341
144.135,0.1749,0.6874,0.5982,0.5263
144.185,0.1471,0.6841,0.5769,0.5206
144.235,0.1643,0.6757,0.5116,0.5031
144.286,0.1705,0.6710,0.5205,0.5055
144.336,0.1527,0.6690,0.6032,0.5277
144.386,0.1797,0.6720,0.7526,0.5703
144.436,0.2553,0.6741,0.7424,0.5672
144.487,0.2362,0.6743,0.6865,0.5508
144.537,0.2243,0.6729,0.6298,0.5350
144.588,0.2388,0.6709,0.6041,0.5279
144.638,0.2333,0.6660,0.5845,0.5226
144.688,0.1799,0.6629,0.5618,0.5165
144.738,0.1644,0.6593,0.5414,0.5111
144.788,0.2310,0.6574,0.6642,0.5445
144.838,0.2711,0.6599,0.7413,0.5668
144.888,0.2380,0.6662,0.7732,0.5766
144.938,0.2293,0.6711,0.8311,0.5956
144.988,0.2897,0.6767,0.8571,0.6048
145.038,0.2596,0.6848,0.7828,0.5796
145.089,0.2435,0.6854,0.7051,0.5562
145.142,0.2350,0.6827,0.5968,0.5260
145.189,0.2290,0.6725,0.5095,0.5025
145.239,0.1992,0.6701,0.5926,0.5248
145.290,0.1665,0.6725,0.7461,0.5683
145.340,0.1935,0.6767,0.8101,0.5885
145.390,0.2169,0.6821,0.8590,0.6055
145.440,0.1784,0.6844,0.6891,0.5516
145.490,0.1688,0.6822,0.6118,0.5300
145.540,0.1902,0.6777,0.5322,0.5086
145.590,0.1710,0.6611,0.3534,0.4604
145.640,0.1528,0.6533,0.3988,0.4728
145.690,0.1348,0.6485,0.4964,0.4990
145.741,0.3107,0.6477,0.6785,0.5485
145.791,0.3099,0.6496,0.7079,0.5570
145.841,0.2775,0.6533,0.7176,0.5598
145.891,0.2949,0.6534,0.6577,0.5427
145.941,0.3085,0.6526,0.6259,0.5339
145.992,0.2268,0.6492,0.6010,0.5271
146.042,0.2052,0.6472,0.5825,0.5221
146.092,0.2082,0.6458,0.6001,0.5269
146.142,0.1919,0.6485,0.7232,0.5615
